Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,AAVAS.NS,AAVAS.NS,AAVAS.NS,AAVAS.NS,AAVAS.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,1992.9000244140625,2014.0,1972.75,1994.699951171875,297719,,,,,,,0.22010461477613685,,0.0009031696200323402,0.010587573549827756,-0.01011090579919427,Financial Services,9
2020-01-13,2008.9000244140625,2030.0,1996.0,2030.0,14179,,,,,,,0.25431128089272476,0.008028501080832792,0.010503248210219862,0.010503248210219862,-0.006421436735173036,Financial Services,9
2020-01-14,2016.699951171875,2022.0,2003.0,2020.0,15942,,,,,,,0.2709868740388705,0.003882685381562236,0.0016363608409903918,0.0026280800101399215,-0.006793252096780278,Financial Services,9
2020-01-15,1993.949951171875,2019.0,1986.699951171875,2019.0,45696,,,,,,,0.2223492706543471,-0.01128080554907551,0.01256302788011432,0.01256302788011432,-0.0036359989857012165,Financial Services,9
2020-01-16,1987.3499755859375,2009.300048828125,1965.5,2009.0,17092,1999.9599853515624,,,,,,0.20823907307648487,-0.00331000062567197,0.010893916360996903,0.011044895721356696,-0.01099452831879566,Financial Services,9
2020-01-17,1993.9000244140625,2008.449951171875,1960.0,1992.0,117896,2000.1599853515625,,,,,,0.2222425314084236,0.0032958708373414833,-0.0009529185971202114,0.007297219810250111,-0.01700186769596157,Financial Services,9
2020-01-20,2006.5,2021.199951171875,2000.050048828125,2012.5,17202,1999.67998046875,,,,,,0.24918022878000629,0.006319261463292369,0.0029902815848492637,0.007326165547906882,-0.0032145283687391446,Financial Services,9
2020-01-21,1957.6500244140625,2018.8499755859375,1951.0,1990.0,37482,1987.8699951171875,,,,,,0.14474305348802918,-0.02434586373582731,0.016524902399559505,0.03126194693057682,-0.0033969424213364796,Financial Services,9
2020-01-22,1944.5999755859375,1973.800048828125,1933.699951171875,1967.0,28383,1978.0,,,,,,0.11684313704622663,-0.006666180709205653,0.011519091173141094,0.015015979434736426,-0.005605278489617449,Financial Services,9
2020-01-23,1999.8499755859375,2009.949951171875,1944.0999755859375,1944.5999755859375,43685,1980.5,,,,,,0.23496303098006915,0.028412013109972573,-0.027627072367672145,0.005050366632116221,-0.02787709112213066,Financial Services,9
2020-01-24,1945.1500244140625,2047.0,1891.0,2011.0,268863,1970.75,,,,,,0.11801909558444491,-0.027352027321873692,0.033853417350558024,0.052360987228539324,-0.02783848224271246,Financial Services,9
2020-01-27,1919.4000244140625,1963.5999755859375,1880.0,1920.0,117976,1953.3300048828125,,,,,,0.06296774230306129,-0.013238053454389295,0.0003125849631686606,0.023028003860408486,-0.020527260556897353,Financial Services,9
2020-01-28,1944.5999755859375,1956.949951171875,1923.25,1930.0,23864,1950.7199951171874,,,,,,0.11684313704622663,0.013129077238377038,-0.007507958330369879,0.006350908022723978,-0.010979109253307695,Financial Services,9
2020-01-29,1978.699951171875,1995.0,1949.1500244140625,1964.800048828125,61858,1957.539990234375,,,,,,0.1897460420119743,0.017535727663301373,-0.0070247650916036575,0.008237756724293277,-0.014934010960232613,Financial Services,9
2020-01-30,1955.8499755859375,1986.0,1930.0,1978.699951171875,21831,1948.739990234375,1976.399991861979,,,,,0.1408946991594525,-0.011547973997980198,0.01168288768114345,0.015415305258794199,-0.013216747658875705,Financial Services,9
2020-01-31,1994.050048828125,2014.0,1960.0,1969.0,68782,1958.5199951171876,1976.47666015625,,,,,0.22256327109849688,0.019531187830878205,-0.01256239723914987,0.010004739441519694,-0.01707582457528367,Financial Services,9
2020-02-03,1988.800048828125,2009.1500244140625,1955.699951171875,1957.0,20229,1972.4,1975.1366617838542,,,,,0.2113392087789915,-0.002632832612744776,-0.015989565591001842,0.010232288357961528,-0.016643250625297257,Financial Services,9
2020-02-04,1970.5999755859375,2000.0,1965.0,1988.800048828125,15186,1977.6,1972.063330078125,,,,,0.17242896948568195,-0.009151283585753962,0.009235803038501356,0.014919326488533446,-0.0028417617250159344,Financial Services,9
2020-02-05,1950.8499755859375,1974.6500244140625,1935.0,1971.0,13167,1972.0300048828126,1969.1899983723958,1976.3315750925165,,,,0.1302051159980188,-0.010022328349074267,0.010328843666213006,0.01219983552091275,-0.008124651195270394,Financial Services,9
2020-02-06,1954.1500244140625,1974.0,1932.5,1941.050048828125,14201,1971.6900146484375,1966.976668294271,1974.2921014083058,1975.2224975585937,,,0.1372603452750256,0.0016915953914569113,-0.006703669330539452,0.010157856529919851,-0.011078998103307924,Financial Services,9
2020-02-07,1843.699951171875,1971.1500244140625,1825.0,1971.0,879428,1941.6199951171875,1956.963330078125,1965.5973607113488,1967.7624938964843,,,-0.09887270334673595,-0.056520774690932515,0.06904596854125411,0.06912733992381948,-0.010142621721061063,Financial Services,9
2020-02-10,1815.5999755859375,1864.75,1799.050048828125,1858.0,120080,1906.97998046875,1944.236661783854,1955.0131514699835,1958.0974914550782,,,-0.15894810851876315,-0.015241078445588101,0.02335317525016989,0.027070954546692283,-0.009115403712467773,Financial Services,9
2020-02-11,1884.199951171875,1899.0,1818.0,1818.0,217196,1889.6999755859374,1939.339990234375,1949.2368356805098,1951.4724914550782,,,-0.012287079739122887,0.03778363984819875,-0.0351342494891278,0.007854818602940794,-0.0351342494891278,Financial Services,9
2020-02-12,1894.550048828125,1911.0,1886.0,1902.699951171875,82277,1878.439990234375,1936.003328450521,1944.352629009046,1946.5024963378905,,,0.009840566185966019,0.005493099418569018,0.004301761438707308,0.008682774668344218,-0.004512970683151707,Financial Services,9
2020-02-13,1870.449951171875,1880.0,1836.0,1870.0,110873,1861.6999755859374,1927.37666015625,1937.8552567331415,1940.6574951171874,1952.5179931640625,,-0.041683433433065596,-0.012720750064722296,-0.00024055771799347259,0.005105749459985098,-0.018418002123120947,Financial Services,9
2020-02-14,1890.25,1895.0,1855.0,1875.0,59058,1871.0099853515626,1923.716658528646,1931.7368356805098,1935.4749938964844,1948.4119921875,,0.0006474202766724658,0.010585714317413232,-0.008067715910593853,0.0025128951196931038,-0.01864832694088081,Financial Services,9
2020-02-17,1900.050048828125,1914.0,1860.0,1900.0,49349,1887.9,1922.42666015625,1928.705258018092,1930.1524963378906,1944.0579931640625,,0.021599107663543102,0.005184525236410528,-2.6340794631152242e-05,0.007341886167934852,-0.021078417830533658,Financial Services,9
2020-02-18,1934.9000244140625,1944.25,1871.0,1913.9000244140625,51111,1898.0400146484376,1921.7799967447916,1928.194734272204,1929.0149963378906,1940.78599609375,,0.0961054501035058,0.018341609268361942,-0.010853273934067653,0.004832278395763057,-0.033024974731401424,Financial Services,9
2020-02-19,1961.199951171875,1994.4000244140625,1905.5,1940.0999755859375,63913,1911.3699951171875,1920.613330078125,1926.1605224609375,1929.8449951171874,1939.47599609375,,0.15233250094695627,0.013592395692783556,-0.010758706970867338,0.016928448943897667,-0.0284009548024885,Financial Services,9
2020-02-20,1965.8499755859375,2038.0,1948.1500244140625,1975.0,72593,1930.45,1921.2799967447916,1927.2499935752467,1928.1449951171876,1938.61599609375,1948.8399943033853,0.16227386548231992,0.0023710098561260788,0.004654487640306959,0.03670169408149149,-0.009003714114348638,Financial Services,9
2020-02-24,1934.550048828125,1971.1500244140625,1911.0999755859375,1949.0,39171,1939.310009765625,1917.313330078125,1928.04736328125,1927.6149963378907,1936.2419970703124,1946.8949951171876,0.09535723147743572,-0.015921828800024938,0.007469411908277213,0.01891911538195057,-0.012121719599031633,Financial Services,9
2020-02-25,1913.800048828125,1985.5,1899.8499755859375,1940.0,41762,1942.060009765625,1912.313330078125,1926.4263145045231,1927.3349975585938,1932.5339990234374,1943.7249959309895,0.05099546135748581,-0.010726008361773603,0.01369001489362387,0.03746470338726282,-0.007289201006515533,Financial Services,9
2020-02-26,1903.75,1944.8499755859375,1875.0,1903.0,32924,1935.8300048828125,1907.8566650390626,1922.4815802323192,1925.292498779297,1930.377998046875,1939.9599975585938,0.02950929481254349,-0.005251357807352411,-0.0003939592908732692,0.021588956315659935,-0.015101772816808912,Financial Services,9
2020-02-27,1902.9000244140625,1918.75,1873.0,1900.0,71820,1924.17001953125,1904.660001627604,1919.6947406969573,1921.5025024414062,1928.71,1936.925,0.02769211787033004,-0.00044647437212738016,-0.0015240025103029353,0.008329379043871654,-0.01571287194831439,Financial Services,9
2020-02-28,1878.8499755859375,1898.5,1860.0,1870.0,39474,1906.77001953125,1899.639998372396,1913.6315789473683,1917.6525024414063,1923.87,1933.3083333333334,-0.02372488152662668,-0.012638629733335805,-0.004710315193302006,0.010458538291719943,-0.010032719924888633,Financial Services,9
2020-03-02,1858.4000244140625,1916.0,1846.3499755859375,1877.0,183494,1891.5400146484376,1900.6200032552083,1906.7684197676808,1910.8700012207032,1920.4,1928.7916666666667,-0.06744517226643,-0.010884291687790286,0.010008596287982785,0.030994390243886505,-0.006484098509374592,Financial Services,9
2020-03-03,1918.199951171875,1945.0,1858.300048828125,1858.300048828125,31876,1892.4199951171875,1907.4600016276042,1904.0105237458881,1907.3399963378906,1920.3519970703126,1925.8483317057292,0.06040208575862636,0.032178177987630466,-0.03122714204384991,0.01397145736123706,-0.03122714204384991,Financial Services,9
2020-03-04,1899.199951171875,1944.0,1872.0,1915.0999755859375,68659,1891.5099853515626,1908.4600016276042,1901.2921014083058,1903.7699951171876,1918.53599609375,1923.8999959309897,0.01978166974517825,-0.009905119634891263,0.008371959152722042,0.023588905844527774,-0.014321794371936258,Financial Services,9
2020-03-05,1928.449951171875,1936.699951171875,1877.25,1882.75,27074,1896.619970703125,1910.7199951171874,1899.9394659745067,1902.6499938964844,1916.52599609375,1923.361661783854,0.08231573123956547,0.015401221962938496,-0.023697763659411675,0.004278047244620886,-0.026549795155825562,Financial Services,9
2020-03-06,1921.800048828125,1942.449951171875,1849.8499755859375,1858.0,21768,1905.2099853515624,1914.1433349609374,1904.0499974300988,1901.0324951171874,1915.1639990234376,1920.7599975585938,0.06809879441577975,-0.0034483147149911805,-0.03319806806490044,0.010745083681490186,-0.037438896562658086,Financial Services,9
2020-03-09,1901.0,1945.550048828125,1856.3499755859375,1886.0,108151,1913.72998046875,1914.860001627604,1908.5447355571546,1903.8974975585938,1911.4419970703125,1919.288330078125,0.023630024073754946,-0.01082321172840455,-0.007890583903208848,0.023435059878024633,-0.023487650927965564,Financial Services,9
