,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,85.82884979248047,87.56461297361163,84.68690124830218,85.55478632381815,3193787,0.0,0.0,0.0,0.0,0.0,0.2972435893424582,0.0,-0.003193139245428,0.0202235400489223,-0.0133049498733739,9.0,
1,1,1,88.7065658569336,89.34606125489528,84.77826685474523,86.19427893685106,1090148,0.0,0.0,0.0,0.0,0.0,0.4408937717541326,0.0335285404780671,-0.028321318673686,0.0072091100786504,-0.0442841966007786,9.0,
2,2,2,91.35588836669922,95.9236827850342,87.61029833764478,88.88928216875881,2783479,0.0,0.0,0.0,0.0,0.0,0.57314297677343,0.0298661376885952,-0.0269999694824217,0.05,-0.0409999847412109,9.0,
3,3,3,96.65452575683594,97.75079355075329,91.62995225656356,92.1324054246504,2206696,0.0,0.0,0.0,0.0,0.0,0.8376410059669755,0.0579999547360119,-0.0467864313313408,0.0113421258377011,-0.0519848756271715,9.0,
4,4,4,97.70511627197266,98.6643558529478,95.19282943312446,97.43105279876612,1138113,92.05018920898438,0.0,0.0,0.0,0.0,0.8900845117747818,0.0108695429097629,-0.0028050063667459,0.0098177006238342,-0.0257129507103289,9.0,
5,5,5,94.69037628173828,98.39028544562908,93.68546293981365,97.75079703801366,632191,93.82249450683594,0.0,0.0,0.0,0.0,0.7395943522797599,-0.0308554976982221,0.0323202935340494,0.039073761338557,-0.0106126238102027,9.0,0.0
6,6,6,94.78173065185548,95.51258051954098,92.72622324012848,95.32986456766916,352326,95.03752746582032,0.0,0.0,0.0,0.0,0.744154590898691,0.0009647693219147,0.005783117822854,0.007710872788027,-0.0216867469879517,9.0,1.0
7,7,7,94.91875457763672,95.74095883846265,93.63977094634085,94.46197520716676,267953,95.7501007080078,0.0,0.0,0.0,0.0,0.7509945679820385,0.0014456786644311,-0.0048123194673435,0.0086621897272516,-0.0134745091945951,9.0,1.0
8,8,8,93.13732147216795,96.10638771881256,91.94969915545065,95.46689931518792,683820,95.04665985107422,0.0,0.0,0.0,0.0,0.6620687723777342,-0.0187679780818412,0.0250122915947941,0.0318783727051013,-0.0127513041812376,9.0,0.0
9,9,9,97.97919464111328,99.57792275880044,92.77191156003568,93.41140001914997,2367560,95.10147552490234,0.0,0.0,0.0,0.0,0.9037659893216734,0.0519863905512056,-0.0466200466200467,0.0163170163170163,-0.0531468246922348,9.0,1.0
10,10,10,99.25817108154295,100.58282863455788,96.42614002240356,98.61867570051088,1649075,96.01503448486328,0.0,0.0,0.0,0.0,0.9676100916768072,0.0130535512678424,-0.0064427479779647,0.0133455768787706,-0.0285319689883548,9.0,1.0
11,11,11,94.78173065185548,98.71003649333852,92.26944381530026,98.66435576289534,610175,96.01503448486328,0.0,0.0,0.0,0.0,0.744154590898691,-0.0450989614347215,0.0409638554216869,0.0414458125470633,-0.0265060240963855,9.0,0.0
12,12,12,96.47180938720705,96.83723430687348,93.54842396967676,95.83232100521624,515550,96.32564544677734,0.0,0.0,0.0,0.0,0.8285201478840641,0.017831271108136,-0.0066287590753491,0.0037878932922232,-0.0303030018416751,9.0,1.0
13,13,13,94.46198272705078,97.4767226302084,93.77681361680123,97.4767226302084,400179,96.5905776977539,0.0,0.0,0.0,0.0,0.7281933748873829,-0.0208333053243507,0.0319148488749041,0.0319148488749041,-0.0072533848059208,9.0,0.0
14,14,14,95.10147094726562,95.9236752721499,91.94969583342666,93.6397782418606,429614,96.01503295898438,94.38889923095704,0.0,0.0,0.0,0.7601154260649499,0.0067697945962308,-0.0153698222629545,0.0086455479257538,-0.0331411815447801,9.0,1.0
15,15,15,96.38044738769533,99.0297691364082,94.27925949080922,94.27925949080922,835454,95.43948822021484,95.09233907063802,0.0,0.0,0.0,0.8239595284200839,0.0134485453031414,-0.0218009767939129,0.0274881661220749,-0.0218009767939129,9.0,1.0
16,16,16,93.91385650634766,95.46690382851617,87.56461805064438,90.44232994280478,436270,95.26591339111329,95.43949178059896,0.0,0.0,0.0,0.7008319431737963,-0.0255922331572675,-0.0369650091337505,0.0165369348032633,-0.0676070464135835,9.0,0.0
17,17,17,98.89275360107422,100.4914817193364,93.59410904973043,95.01012817100894,631851,95.75010223388672,95.94194946289062,0.0,0.0,0.0,0.949369137201083,0.0530155749102906,-0.0392609699769053,0.0161662817551964,-0.0535797048661229,9.0,1.0
18,18,18,99.30384063720705,100.21739945436588,97.0199435943099,99.34952136602524,484624,96.71847381591796,96.11857045491536,0.0,0.0,0.0,0.9698898301412238,0.0041568974587471,0.0004600096886995,0.0091996322729994,-0.0229990806824988,9.0,1.0
19,19,19,108.89620971679688,110.54061839828536,97.93350375994213,99.94333736730594,3471239,99.47742156982422,96.86464335123698,95.66102981567384,0.0,0.0,1.4487228828750234,0.0965961539658294,-0.0822147288025395,0.0151006971295426,-0.1006711435169794,9.0,1.0
20,20,20,108.8505401611328,113.92078768005412,105.92714761112768,110.81469311490636,3823414,101.97144012451172,97.80865427652996,96.81211433410644,0.0,0.0,1.4464431444106072,-0.0004193860905061,0.0180444943209834,0.0465799022348971,-0.0268569411385336,9.0,0.0
21,21,21,104.237060546875,106.79502804504033,99.76062091003604,106.3382486325037,671509,104.03608093261718,98.4390096028646,97.58863906860353,0.0,0.0,1.216146904859045,-0.0423836170902635,0.0201577833699926,0.0245399043751335,-0.0429447992235536,9.0,0.0
22,22,22,105.37902069091795,107.343173775254,104.28275276798236,104.60249699801344,579200,105.33333435058594,99.13636067708332,98.28979568481444,0.0,0.0,1.2731514109758806,0.0109554139194997,-0.0073688641990904,0.0186389384856495,-0.0104030946173908,9.0,1.0
23,23,23,105.2419662475586,106.84069407578912,102.31858100675429,105.97281604270978,481214,106.52095947265624,99.9433369954427,98.7191677093506,0.0,0.0,1.2663099105123363,-0.0013005856617453,0.0069444711193633,0.0151909726246455,-0.0277777520226836,9.0,0.0
24,24,24,105.15062713623048,106.33825648448006,103.91732402529512,104.2370682437004,238893,105.77184295654295,100.4214324951172,99.09144325256348,97.68319244384766,0.0,1.2617504335835037,-0.0008678962830594,-0.0086880974218677,0.0112945531623973,-0.0117289182625368,9.0,0.0
25,25,25,104.05435180664062,105.15061961126324,102.63833283659407,105.15061961126324,240826,104.81260528564454,100.74117787679036,99.5596420288086,98.41221252441406,0.0,1.2070264276211826,-0.0104257612098645,0.0105355305721355,0.0105355305721355,-0.0136084550570058,9.0,0.0
26,26,26,99.12113189697266,103.91731569843908,96.28910095103927,102.86672166223296,440723,103.78941955566408,101.03047129313153,99.77661209106444,98.82879516601562,0.0,0.9607693529033616,-0.0474100297009695,0.0377880043697795,0.0483870967741937,-0.0285714145080284,9.0,0.0
27,27,27,100.62850189208984,102.04451383154831,94.09655516391562,99.21248298273096,501680,102.83931579589844,101.30758412679036,100.06209945678712,99.19969970703124,0.0,1.0360144326508725,0.0152073525218009,-0.0140717478918386,0.014071678628158,-0.0649114972930714,9.0,1.0
28,28,28,103.73460388183594,104.87655237472316,97.75079099114669,101.54206138151235,610902,102.5378433227539,101.9257588704427,100.5919635772705,99.48290283203124,0.0,1.1910652116098746,0.03086702009215,-0.0211360762780864,0.0110083660625726,-0.0576838650437748,9.0,1.0
