,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,131.6844024658203,134.78341859328927,130.1587373737636,133.68685196634803,976133,0.0,0.0,0.0,0.0,0.0,-0.8496828004508383,0.0,0.0152064288786781,0.0235336613102172,-0.0115857691836565,6.0,0.0
1,131.58901977539062,133.35308422820285,131.11225046544587,133.35308422820285,627375,0.0,0.0,0.0,0.0,0.0,-0.850155083091165,-0.0007243279283166,0.0134058636185854,0.0134058636185854,-0.003623169400901,6.0,0.0
2,133.49612426757812,134.11592142636587,130.3494225252313,132.0181302681448,2132904,0.0,0.0,0.0,0.0,0.0,-0.8407121501974522,0.0144928847060547,-0.011071437523316,0.0046428101354121,-0.0235714838884731,6.0,0.0
3,131.44598388671875,134.9264116389423,130.49244532556443,133.49610379721085,918938,0.0,0.0,0.0,0.0,0.0,-0.8508633181688203,-0.0153573026341206,0.0155966721072202,0.0264780075382373,-0.0072542236206781,6.0,0.0
4,134.6880645751953,135.26019087250765,130.9215652008043,132.01814685607675,936756,132.58071899414062,0.0,0.0,0.0,0.0,-0.8348103171388817,0.0246647375036624,-0.0198229718983596,0.004247787650055,-0.0279646113133372,6.0,1.0
5,138.74061584472656,139.21738519386398,132.82863990338643,134.44966169245967,1178646,133.99196166992186,0.0,0.0,0.0,0.0,-0.8147443113991435,0.0300884215859285,-0.0309278874548831,0.0034364079057498,-0.0426117175950595,6.0,1.0
6,136.7381591796875,139.122020801508,135.8799773986401,138.2638390204606,1805201,135.02178955078125,0.0,0.0,0.0,0.0,-0.8246593758269153,-0.0144330962699498,0.0111576742726819,0.0174337700326057,-0.0062760957599236,6.0,0.0
7,137.4056396484375,137.7870520989455,134.9741071420478,134.9741071420478,1289680,135.80369262695314,0.0,0.0,0.0,0.0,-0.8213543795353694,0.0048814498655994,-0.0176960167909479,0.0027758136528011,-0.0176960167909479,6.0,1.0
8,137.50100708007812,138.97900107128336,136.83352398662865,136.97655179093493,259383,137.014697265625,0.0,0.0,0.0,0.0,-0.8208821724481765,0.0006940576229958,-0.0038141923486986,0.0107489684809689,-0.0048543869432224,6.0,1.0
9,137.50100708007812,139.31274261800812,135.21250219111712,137.73939175559363,892967,137.57728576660156,0.0,0.0,0.0,0.0,-0.8208821724481765,0.0,0.0017336940330674,0.0131761619525803,-0.0166435500187152,6.0,0.0
10,138.3591766357422,138.74060408673898,137.11958243504407,137.31028115552866,369939,137.5009979248047,0.0,0.0,0.0,0.0,-0.8166329886416469,0.0062411874202803,-0.0075809606974964,0.0027567918534308,-0.008959248174493,6.0,1.0
