Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
2024-08-02,951.25,956.0,925.25,931.9000244140625,63886.0,959.6636840820313,912.7013073730469,13.249379087424671,48.35217495726688
2024-08-05,908.0999755859375,941.4500122070312,904.0,911.5999755859375,118712.0,956.6764770507813,912.4099719238282,17.394499016926048,48.33478629880413
2024-08-06,911.8499755859375,928.0,904.7999877929688,918.8499755859375,79170.0,954.2911071777344,912.2884838867187,20.04746894138425,48.32827661780995
2024-08-07,914.0,936.0,905.5,936.0,63373.0,951.369271850586,913.130517578125,21.47150782323823,47.9756754403805
2024-08-08,921.7999877929688,926.9500122070312,908.5999755859375,914.0,62332.0,949.6111938476563,914.6507104492188,22.408573969266303,46.99251301942819
2024-08-09,920.5499877929688,929.5,909.1500244140625,926.0,70127.0,948.0352233886719,915.8314099121094,23.31655932501614,46.36769953715736
2024-08-12,909.25,921.0,873.0,915.5499877929688,409255.0,944.6088195800781,916.8649829101563,23.746942447860476,45.61235985102041
2024-08-13,882.1500244140625,917.3499755859375,877.0,909.25,1632262.0,940.1843414306641,917.6001647949219,26.70147671758875,44.72442712394649
2024-08-14,888.4500122070312,900.0,870.6500244140625,882.0,126831.0,935.1713165283203,918.1917797851562,26.522534316894276,44.12328665028199
2024-08-16,879.5,900.0,874.0,895.6500244140625,117133.0,930.6617614746094,919.1335437011719,27.972175957809153,42.7357472276247
2024-08-19,882.6500244140625,900.0,876.0,880.0,135445.0,927.8422454833984,920.2870690917969,29.861383940879428,40.88044060327631
2024-08-20,914.6500244140625,918.0,882.0499877929688,883.75,296273.0,926.1809356689453,922.0097082519532,29.611358324016997,38.69059974083661
2024-08-21,915.7999877929688,921.0,906.2000122070312,914.1500244140625,91592.0,924.6195587158203,923.4248779296875,29.27568062850659,37.07837363904465
2024-08-22,913.7999877929688,927.5999755859375,909.0,919.9500122070312,77508.0,922.4090637207031,924.4426220703125,28.27372532573881,36.06813796696661
2024-08-23,911.8499755859375,917.2000122070312,901.7999877929688,915.0,61084.0,919.7091979980469,925.1478063964844,26.425164113672956,35.45290868290227
2024-08-26,908.0999755859375,921.5499877929688,903.1500244140625,918.4000244140625,78849.0,916.8767456054687,926.0395690917969,24.29341377988067,34.41653678738462
2024-08-27,905.7000122070312,911.4500122070312,900.0,908.0,67109.0,914.069058227539,926.6247497558594,21.95396440279256,33.799214407159226
2024-08-28,888.4000244140625,909.7000122070312,885.0,909.7000122070312,85452.0,910.6160217285156,926.9368127441406,20.12480177918682,33.3612809283412
2024-08-29,875.0,890.0,868.9000244140625,890.0,119479.0,906.7949981689453,926.4607116699219,19.203397140967063,33.935858235217914
2024-08-30,903.25,909.9500122070312,875.2999877929688,879.5999755859375,196764.0,905.3049987792969,926.5595947265625,18.188312241305912,33.859262465910675
2024-09-02,902.5,908.0,885.6500244140625,905.5,70602.0,902.8674987792969,926.8521423339844,14.624377805098643,33.58022253609373
2024-09-03,906.8499755859375,915.0,894.1500244140625,902.5,81651.0,902.8049987792969,926.8423156738281,14.603495040431737,33.586119930199175
2024-09-04,898.2000122070312,907.5,891.0,898.0,50579.0,902.1225006103516,927.0428735351562,14.476946285675206,33.37979696368377
2024-09-05,907.0999755859375,911.75,891.0,903.2000122070312,79482.0,901.7774993896485,926.9431994628907,14.259580804984806,33.43277640185933
2024-09-06,895.9500122070312,915.3499755859375,889.0,915.0,91106.0,900.4850006103516,927.091767578125,13.50053751962399,33.27468596608113
2024-09-09,890.1500244140625,899.0,880.0999755859375,899.0,55144.0,898.9650024414062,927.2661083984375,12.816572098416076,33.05267276236874
2024-09-10,909.4000244140625,910.0,897.4000244140625,903.5,84847.0,898.9725036621094,927.8733715820313,12.822950785597694,32.42138947913371
2024-09-11,904.4000244140625,927.0,895.3499755859375,914.0,215231.0,900.0850036621093,928.1769616699219,12.238511946460054,32.12174704833016
2024-09-12,920.0999755859375,924.3499755859375,895.2000122070312,914.9500122070312,144864.0,901.6675018310547,928.5868859863281,12.692688289900232,31.879535044584777
2024-09-13,916.0,925.4000244140625,910.0,921.9500122070312,63609.0,903.4925018310547,927.7357067871094,11.939303186049536,31.630136803862186
2024-09-16,907.7000122070312,924.9500122070312,900.0,924.9500122070312,47869.0,904.7450012207031,926.1294738769532,10.90705091856823,30.526686801344287
2024-09-17,886.8499755859375,908.0,876.1500244140625,907.7999877929688,74427.0,903.3549987792969,924.5095910644532,11.34110306834622,30.416704034209832
2024-09-18,879.5,889.0499877929688,872.0,886.8499755859375,81352.0,901.5399993896484,922.9084436035156,12.122381468419103,30.640426456125926
2024-09-19,888.4500122070312,904.7999877929688,865.0,883.0,116236.0,900.2725006103516,921.2287097167969,12.09828152767051,30.168306895207223
2024-09-20,875.6500244140625,892.0,870.0999755859375,892.0,319594.0,898.4625030517578,919.6024792480468,12.952761312019605,30.39352772841978
2024-09-23,874.4000244140625,890.0,872.0,875.9500122070312,109778.0,896.7775054931641,918.049091796875,13.797490527762108,30.683729122053418
2024-09-24,886.75,889.9500122070312,870.0499877929688,874.9500122070312,70652.0,895.8300048828125,916.2285302734375,13.803181831192159,29.7538986533959
2024-09-25,876.75,884.0,870.0499877929688,884.0,66114.0,895.2475036621094,914.3507385253906,14.367515566930546,29.207601712136533
2024-09-26,874.0,879.9500122070312,871.5499877929688,876.0,285225.0,895.1975036621094,912.0565283203125,14.443227469681087,27.714562706914258
2024-09-27,880.5499877929688,897.9500122070312,865.8499755859375,874.0,81744.0,894.0625030517579,910.2737060546875,14.667314308088805,26.782856104146013
2024-09-30,913.5999755859375,922.4000244140625,868.0,870.0,293947.0,894.6175018310547,909.7648986816406,15.203588697902664,26.464974166152018
2024-10-01,902.0999755859375,913.3499755859375,896.0499877929688,909.0,126111.0,894.3800018310546,908.8493737792969,15.038650119527087,25.90552573259969
2024-10-03,889.25,894.4500122070312,882.7999877929688,883.0,73782.0,893.9325012207031,907.6938232421875,15.052151891135109,25.452443104209955
2024-10-04,892.75,899.0,870.2000122070312,894.0,84842.0,893.2150024414062,906.3886254882813,14.7300232117126,24.47403896963853
2024-10-07,877.3499755859375,893.9500122070312,864.0,893.0499877929688,90019.0,892.2850006103515,904.6186791992187,15.129996039804716,23.255995713882633
2024-10-08,873.5499877929688,879.75,866.9000244140625,875.0,60948.0,891.4549987792968,902.7946984863281,15.697943787983846,21.985378026294732
2024-10-09,872.6500244140625,886.9500122070312,869.8499755859375,875.0,60931.0,889.6174987792969,901.0106237792969,15.637603691587765,20.675366407785532
2024-10-10,892.1500244140625,900.0,878.9000244140625,890.0999755859375,99589.0,889.0049987792969,899.7044091796874,15.263554514691567,19.03415360760421
2024-10-11,885.5,894.5,878.0,894.5,40543.0,887.275,898.3859997558594,13.400854941984761,17.60852945802811
2024-10-14,893.9500122070312,899.0,879.2000122070312,894.0,53101.0,886.1725006103516,897.6040002441406,11.714128705444665,16.891288015990497
2024-10-15,894.1500244140625,899.0,885.1500244140625,895.0,43861.0,885.4950012207031,896.4620007324219,10.756203686736805,15.016517060039854
2024-10-16,886.7000122070312,893.7000122070312,881.0,887.3499755859375,37582.0,885.4875030517578,896.0340014648438,10.755261646862156,14.982975535338728
2024-10-17,876.0,886.5999755859375,868.0499877929688,882.0999755859375,71277.0,885.3125030517579,895.317001953125,10.885498393249033,15.068212250608104
2024-10-18,869.7000122070312,875.4000244140625,861.0499877929688,873.7000122070312,44164.0,884.3750030517579,894.4310021972656,11.396479631416078,15.248570338005715
2024-10-21,855.9500122070312,872.4000244140625,849.5499877929688,870.0,94215.0,883.3900024414063,893.1140026855469,12.937431494948093,15.674252124006829
2024-10-22,848.2000122070312,869.0,832.5499877929688,860.0,77315.0,882.0800018310547,891.6670031738281,15.049670770701884,16.4119603507927
2024-10-23,840.25,848.3499755859375,822.7999877929688,845.0,69607.0,879.7550018310546,890.2870031738281,17.656349515582654,17.749731888306787
2024-10-24,821.5999755859375,839.5499877929688,816.0499877929688,838.0,49920.0,876.9975006103516,889.0760021972657,21.937816026254406,20.21111398160451
2024-10-25,825.25,850.0,802.0499877929688,828.2000122070312,221745.0,874.5600006103516,887.812001953125,24.808825204523234,22.135689693736047
2024-10-28,816.9000244140625,828.9000244140625,799.5499877929688,827.8499755859375,101953.0,871.3775024414062,886.5600024414063,27.891052488250946,24.281719501621506
2024-10-29,811.0,818.2999877929688,805.2000122070312,816.9000244140625,66469.0,866.2475036621094,885.127001953125,29.12466234930056,26.52755391410294
2024-10-30,825.6500244140625,830.5,803.0499877929688,803.0499877929688,125836.0,862.4250061035157,883.347001953125,29.188316884808646,27.47515639166257
2024-10-31,828.5499877929688,832.9500122070312,813.2999877929688,825.0,169906.0,859.390005493164,881.602001953125,29.4072234258048,28.134731219730305
2024-11-01,833.9500122070312,845.0,828.75,845.0,20093.0,856.4500061035156,880.0050024414063,28.830122313274067,28.533214945834526
2024-11-04,820.75,833.9500122070312,813.75,833.9500122070312,51037.0,853.6200073242187,878.1830029296875,29.442045614157916,29.35501983662879
2024-11-05,821.5,825.0,814.0,820.6500244140625,30653.0,851.0175079345703,876.4510034179688,29.884759041619603,30.099185948588335
2024-11-06,858.25,864.0,817.6500244140625,821.5,140115.0,850.2975067138672,875.5020031738281,29.507227280271476,29.905576123528093
2024-11-07,863.5999755859375,870.1500244140625,845.0,865.0,56378.0,848.870004272461,875.0060021972656,28.029514472262942,29.892948162031903
2024-11-08,861.2000122070312,868.0999755859375,851.0499877929688,863.0,48428.0,847.6550048828125,874.7300024414062,26.860426758959637,29.956644069490466
2024-11-11,850.75,861.2000122070312,847.2999877929688,860.0,25475.0,845.495004272461,873.6800024414063,24.581986586979976,29.856510905051152
2024-11-12,843.5999755859375,853.1500244140625,831.0,853.1500244140625,37709.0,842.9675018310547,872.502001953125,21.751856549443247,29.85816212428948
2024-11-13,816.4500122070312,839.0,795.0,839.0,188313.0,839.4550018310547,870.6940026855468,19.91245797666803,30.466636694016742
2024-11-14,806.7999877929688,820.0,802.0,811.75,181102.0,835.9950012207031,868.8660021972656,19.228535041450485,31.506839850489236
2024-11-18,791.0499877929688,809.0999755859375,782.0,806.9000244140625,74835.0,832.0625,866.5450024414063,19.999644452602194,32.877481374253115
2024-11-19,782.9000244140625,795.9500122070312,780.8499755859375,793.7999877929688,122656.0,828.4100006103515,864.2840026855469,21.97995560175664,34.65330683318908
2024-11-21,757.2999877929688,795.0,755.0,775.0999755859375,279769.0,823.8649993896485,861.627001953125,26.58759025799777,37.59756770442526
2024-11-22,744.75,762.0499877929688,733.2000122070312,757.8499755859375,270153.0,819.0899993896485,858.3340014648437,31.594304568552904,40.431614490941115
2024-11-25,750.75,756.9000244140625,734.5,751.0499877929688,602965.0,815.5475006103516,855.2610009765625,35.07801165093834,42.637802851374374
2024-11-26,755.25,759.9500122070312,745.0999755859375,753.0,262162.0,812.0475006103516,851.9640014648437,37.46965172799894,43.8773166180817
2024-11-27,768.2000122070312,769.7999877929688,750.5499877929688,758.0,83667.0,809.6125,849.0080017089844,38.699919695482166,44.450069862143515
2024-11-28,767.2999877929688,774.0,760.0999755859375,771.0,71878.0,807.4274993896485,846.2000012207031,39.834480491135224,45.0966831966044
2024-11-29,790.1500244140625,797.0,763.0499877929688,767.0,337670.0,805.6524993896485,844.2660021972656,39.77063787800229,45.39036866381348
2024-12-02,807.5499877929688,815.0,788.4500122070312,804.0,163452.0,804.6024993896484,842.827001953125,39.40987359206024,45.39106444293019
2024-12-03,817.25,821.9500122070312,800.1500244140625,808.5999755859375,119205.0,803.7674987792968,841.4030017089843,38.92933059913472,45.04610403805724
2024-12-04,826.7999877929688,830.7999877929688,813.4500122070312,822.8499755859375,90306.0,804.0699981689453,840.4260009765625,39.09140632568533,44.817335815662176
2024-12-05,828.25,833.6500244140625,805.0,828.0,186627.0,804.4074981689453,839.5030004882813,39.278501097993214,44.57795513737453
2024-12-06,839.4500122070312,848.0,818.0499877929688,832.8499755859375,149584.0,803.4674987792969,838.5570007324219,38.13031887400143,44.05365193582368
2024-12-09,831.5499877929688,840.0,818.2999877929688,839.0499877929688,315688.0,801.8649993896485,837.6530004882812,36.0889649759364,43.71639126826051
2024-12-10,852.25,860.8499755859375,827.0499877929688,831.5499877929688,285987.0,801.4174987792969,837.2180004882813,35.362672761717306,43.45476822236244
2024-12-11,848.4500122070312,854.0,833.1500244140625,852.0,251555.0,801.3024993896485,836.5760009765625,35.19715226043505,43.03662796339572
2024-12-12,828.4500122070312,849.7999877929688,817.75,849.7999877929688,216648.0,800.5450012207032,834.8730017089844,34.3927669168326,41.58682696654329
2024-12-13,830.1500244140625,832.0,818.6500244140625,825.0499877929688,51397.0,801.2300018310547,833.4340026855468,34.85948441113749,40.44221104305995
2024-12-16,822.5999755859375,834.9000244140625,816.3499755859375,822.5499877929688,308353.0,802.0200012207031,832.1010021972656,35.170007010124536,39.65570070978519
2024-12-17,806.9000244140625,825.7000122070312,803.0499877929688,822.5999755859375,88536.0,802.8125030517579,830.3840026855469,35.08828768262208,38.82602202316206
2024-12-18,789.2000122070312,810.3499755859375,785.0499877929688,806.9000244140625,94198.0,803.1275024414062,828.6210034179687,34.928030763016295,38.65083082809278
2024-12-19,792.0999755859375,801.9500122070312,772.4500122070312,790.0,208438.0,804.8675018310547,826.9920031738282,33.356347631406734,38.43439658679451
2024-12-20,775.6500244140625,796.9500122070312,765.1500244140625,792.2000122070312,128539.0,806.4125030517578,825.0520031738281,31.06197455648263,38.53069359268984
2024-12-23,758.8499755859375,787.2999877929688,755.0,787.2999877929688,81804.0,806.8175018310546,822.3860021972656,30.342499546908957,38.404742752924
2024-12-24,764.4000244140625,773.25,750.2000122070312,758.8499755859375,74015.0,807.2750030517578,819.9640026855469,29.583536757278353,38.16103949967381
2024-12-26,761.7999877929688,778.4500122070312,747.0499877929688,775.0,237998.0,806.9550018310547,817.3210021972657,30.05924096632668,37.50287942511088
2024-12-27,755.2000122070312,772.7000122070312,750.2999877929688,761.7999877929688,90025.0,806.3500030517578,814.542001953125,31.00623003961854,36.835821329597955
2024-12-30,739.2000122070312,770.0,736.0,753.0,164696.0,803.8025024414062,811.592001953125,34.322944987370654,36.84538043023126
2024-12-31,756.6500244140625,758.0,735.0499877929688,739.0,61666.0,801.2575042724609,809.2050024414062,35.88211599960688,36.45149509641223
2025-01-01,757.1500244140625,761.5499877929688,745.0,756.9500122070312,48906.0,798.2525054931641,806.9540026855469,36.97232836522031,36.11308423048437
2025-01-02,764.5999755859375,770.0,755.0,759.9500122070312,125525.0,795.1425048828125,805.127001953125,37.06054802456393,35.89381899435502
2025-01-03,769.9000244140625,780.0,763.0,768.0,128644.0,792.2250061035156,803.5610021972657,36.611071651875044,35.68369656608863
2025-01-06,742.0499877929688,782.0,737.5999755859375,782.0,239572.0,787.3550048828125,801.597001953125,36.47640463416367,36.319905521021674
2025-01-07,734.4000244140625,747.9500122070312,732.7999877929688,742.5499877929688,226431.0,782.4975067138672,799.8530029296875,36.74890723649951,37.416813726376624
2025-01-08,722.5499877929688,739.0,716.7000122070312,739.0,118851.0,776.0125061035156,797.7990026855468,35.20343249208758,38.78793268088223
2025-01-09,717.5499877929688,726.4000244140625,715.0,722.9500122070312,52338.0,769.4675048828125,795.812001953125,33.134720589554014,40.30453692135532
