Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
2023-07-06,,,,,,,,,
2023-07-07,,,,,,,,,
2023-07-10,,,,,,,,,
2023-07-11,,,,,,,,,
2023-07-12,,,,,,,,,
2023-07-13,,,,,,,,,
2023-07-14,,,,,,,,,
2023-07-17,,,,,,,,,
2023-07-18,,,,,,,,,
2023-07-19,,,,,,,,,
2023-07-20,,,,,,,,,
2023-07-21,,,,,,,,,
2023-07-24,,,,,,,,,
2023-07-25,,,,,,,,,
2023-07-26,,,,,,,,,
2023-07-27,,,,,,,,,
2023-07-28,,,,,,,,,
2023-07-31,,,,,,,,,
2023-08-01,,,,,,,,,
2023-08-02,,,,,,,,,
2023-08-03,,,,,,,,,
2023-08-04,,,,,,,,,
2023-08-07,,,,,,,,,
2023-08-08,,,,,,,,,
2023-08-09,,,,,,,,,
2023-08-10,,,,,,,,,
2023-08-11,,,,,,,,,
2023-08-14,,,,,,,,,
2023-08-16,,,,,,,,,
2023-08-17,,,,,,,,,
2023-08-18,,,,,,,,,
2023-08-21,,,,,,,,,
2023-08-22,,,,,,,,,
2023-08-23,,,,,,,,,
2023-08-24,,,,,,,,,
2023-08-25,,,,,,,,,
2023-08-28,,,,,,,,,
2023-08-29,,,,,,,,,
2023-08-30,,,,,,,,,
2023-08-31,,,,,,,,,
2023-09-01,,,,,,,,,
2023-09-04,,,,,,,,,
2023-09-05,,,,,,,,,
2023-09-06,,,,,,,,,
2023-09-07,,,,,,,,,
2023-09-08,,,,,,,,,
2023-09-11,,,,,,,,,
2023-09-12,,,,,,,,,
2023-09-13,,,,,,,,,
2023-09-14,,,,,,,,,
2023-09-15,,,,,,,,,
2023-09-18,,,,,,,,,
2023-09-20,,,,,,,,,
2023-09-21,,,,,,,,,
2023-09-22,,,,,,,,,
2023-09-25,,,,,,,,,
2023-09-26,,,,,,,,,
2023-09-27,,,,,,,,,
2023-09-28,,,,,,,,,
2023-09-29,,,,,,,,,
2023-10-03,,,,,,,,,
2023-10-04,,,,,,,,,
2023-10-05,,,,,,,,,
2023-10-06,,,,,,,,,
2023-10-09,,,,,,,,,
2023-10-10,,,,,,,,,
2023-10-11,,,,,,,,,
2023-10-12,,,,,,,,,
2023-10-13,,,,,,,,,
2023-10-16,,,,,,,,,
2023-10-17,,,,,,,,,
2023-10-18,,,,,,,,,
2023-10-19,,,,,,,,,
2023-10-20,,,,,,,,,
2023-10-23,,,,,,,,,
2023-10-25,,,,,,,,,
2023-10-26,,,,,,,,,
2023-10-27,,,,,,,,,
2023-10-30,,,,,,,,,
2023-10-31,,,,,,,,,
2023-11-01,,,,,,,,,
2023-11-02,,,,,,,,,
2023-11-03,,,,,,,,,
2023-11-06,,,,,,,,,
2023-11-07,,,,,,,,,
2023-11-08,,,,,,,,,
2023-11-09,,,,,,,,,
2023-11-10,,,,,,,,,
2023-11-13,,,,,,,,,
2023-11-15,,,,,,,,,
2023-11-16,,,,,,,,,
2023-11-17,,,,,,,,,
2023-11-20,,,,,,,,,
2023-11-21,,,,,,,,,
2023-11-22,,,,,,,,,
2023-11-23,,,,,,,,,
2023-11-24,,,,,,,,,
2023-11-28,,,,,,,,,
2023-11-29,60.0,60.0,50.0,50.0,579810954.0,,,,
2023-11-30,65.30000305175781,68.9000015258789,60.54999923706055,64.30000305175781,391471914.0,,,,
2023-12-01,62.75,68.4000015258789,62.29999923706055,67.0,144125388.0,,,,
2023-12-04,64.55000305175781,65.9000015258789,63.150001525878906,64.9000015258789,59388902.0,,,,
2023-12-05,63.04999923706055,65.0,62.849998474121094,64.9000015258789,36397214.0,,,,
2023-12-06,64.1500015258789,64.94999694824219,61.5,63.5,47249714.0,,,,
2023-12-07,64.19999694824219,64.8499984741211,63.45000076293945,64.1500015258789,23388127.0,,,,
2023-12-08,70.8499984741211,73.69999694824219,64.19999694824219,64.19999694824219,232352550.0,,,,
2023-12-11,85.0,85.0,73.4000015258789,74.0,193564938.0,,,,
2023-12-12,101.8499984741211,102.0,92.55000305175781,94.0,352556081.0,,,,
2023-12-13,112.0,112.0,98.9000015258789,104.5999984741211,200767357.0,,,,
2023-12-14,120.30000305175781,123.19999694824219,113.80000305175781,121.30000305175781,233953872.0,,,,
2023-12-15,108.30000305175781,121.0,108.30000305175781,120.4000015258789,107529568.0,,,,
2023-12-18,110.75,114.19999694824219,98.30000305175781,102.0,167648627.0,,,,
2023-12-19,112.44999694824219,116.19999694824219,111.3499984741211,113.0,47989953.0,,,,
2023-12-20,104.94999694824219,114.69999694824219,103.30000305175781,114.0,54934849.0,,,,
2023-12-21,109.9000015258789,111.25,100.0,102.0,50301973.0,,,,
2023-12-22,109.8499984741211,111.80000305175781,108.25,111.30000305175781,25157149.0,,,,
2023-12-26,101.94999694824219,105.75,100.3499984741211,103.8499984741211,98548301.0,,,,
2023-12-27,99.80000305175781,104.3499984741211,97.3499984741211,104.0,55795339.0,89.59750003814698,,22.258466475402102,
2023-12-28,97.30000305175781,100.69999694824219,95.55000305175781,99.8499984741211,51912306.0,91.46250019073486,,21.184775193121595,
2023-12-29,102.80000305175781,105.6500015258789,96.0,97.5,85731200.0,93.33750019073486,,20.39201277365288,
2024-01-01,104.6500015258789,107.55000305175781,102.0999984741211,103.3499984741211,49275011.0,95.43250026702881,,19.201763250177695,
2024-01-02,103.5,105.4000015258789,101.75,105.30000305175781,23688907.0,97.38000011444092,,17.831000991735955,
2024-01-03,101.80000305175781,103.55000305175781,100.19999694824219,103.5,24148229.0,99.31750030517578,,15.905736563499547,
2024-01-04,104.4000015258789,106.25,102.44999694824219,102.69999694824219,37518306.0,101.33000030517579,,13.601339678962898,
2024-01-05,105.0999984741211,107.25,104.0,105.0,32759854.0,103.37500038146973,,10.429885226333191,
2024-01-08,103.9000015258789,106.30000305175781,103.1500015258789,105.80000305175781,22377695.0,105.02750053405762,,7.088360930344008,
2024-01-09,103.30000305175781,104.8499984741211,102.5999984741211,104.69999694824219,14941191.0,105.9425006866455,,5.330109691883389,
2024-01-10,102.80000305175781,103.80000305175781,101.19999694824219,103.5,14828774.0,105.99000091552735,,5.295842007569198,
2024-01-11,103.4000015258789,106.4000015258789,103.0,103.4000015258789,19177567.0,105.56000099182128,,5.128675411063139,
2024-01-12,110.75,112.5,103.80000305175781,104.30000305175781,82669666.0,105.0825008392334,,4.005727603480084,
2024-01-15,110.75,110.75,110.75,110.75,0.0,105.2050006866455,,4.1443640933690995,
2024-01-16,119.5,127.4000015258789,116.75,125.0,109786020.0,105.6425006866455,,5.109903614362573,
2024-01-17,124.19999694824219,125.5999984741211,114.30000305175781,118.55000305175781,81578431.0,106.23000068664551,,6.43692767986716,
2024-01-18,123.05000305175781,126.4000015258789,116.0,125.0,55701971.0,107.13500099182129,,7.441492069208096,
2024-01-19,135.35000610351562,135.35000610351562,123.69999694824219,124.19999694824219,111113228.0,108.40750122070312,,9.755420703532137,
2024-01-23,154.0500030517578,156.25,144.10000610351562,156.25,120793026.0,110.61750144958496,,14.126629545115597,
2024-01-24,161.75,161.75,148.5500030517578,157.5,73799763.0,113.60750160217285,,17.99455522807943,
2024-01-25,169.8000030517578,169.8000030517578,166.0,167.0,9149447.0,117.10750160217285,,21.611676354539064,
2024-01-29,178.25,178.25,175.89999389648438,177.8000030517578,7515722.0,121.15500144958496,,25.01857157921428,
2024-01-30,173.14999389648438,187.14999389648438,169.39999389648438,184.8000030517578,100689188.0,124.6725009918213,,27.15624069614991,
2024-01-31,181.8000030517578,181.8000030517578,169.60000610351562,174.89999389648438,51527355.0,128.53000106811524,,29.537497699106385,
2024-02-01,185.8000030517578,190.85000610351562,177.8000030517578,183.0,119539925.0,132.64500122070314,,31.532355383662498,
2024-02-02,195.0500030517578,195.0500030517578,186.3000030517578,191.39999389648438,59779078.0,137.30750122070313,,33.560386658962194,
2024-02-05,204.8000030517578,204.8000030517578,193.1999969482422,203.89999389648438,27925173.0,142.32750129699707,,35.8123896182461,
2024-02-06,209.4499969482422,214.8000030517578,198.0500030517578,214.8000030517578,71926776.0,147.5450012207031,,37.657119338187144,
2024-02-07,199.0,213.14999389648438,199.0,213.14999389648438,40621079.0,152.30000114440918,,37.85960527200341,
2024-02-08,189.0500030517578,191.9499969482422,189.0500030517578,190.0,8349479.0,156.58750114440917,,36.8607295082996,
2024-02-09,179.60000610351562,179.60000610351562,179.60000610351562,179.60000610351562,4080213.0,160.42750129699706,120.60100090026856,34.911257894526756,42.05823439284239
2024-02-12,170.64999389648438,170.64999389648438,170.64999389648438,170.64999389648438,3358365.0,163.79000091552734,122.81400077819825,32.268086057845835,41.71414160903566
2024-02-13,162.14999389648438,162.14999389648438,162.14999389648438,162.14999389648438,2750096.0,166.36000061035156,124.75100059509278,29.771682179521036,41.23483590273476
2024-02-14,168.64999389648438,170.25,154.0500030517578,154.0500030517578,53059961.0,169.25500030517577,126.86900047302247,26.740329853569587,40.701495301289874
2024-02-15,177.0500030517578,177.0500030517578,177.0500030517578,177.0500030517578,5249920.0,172.13250045776368,129.11900047302245,24.067297579435262,40.29364786331296
2024-02-16,177.9499969482422,185.6999969482422,171.35000610351562,175.0,74074391.0,174.82000045776368,131.41700042724608,21.27183298277098,39.72112940814344
2024-02-19,178.35000610351562,182.3000030517578,173.6999969482422,179.0,24033651.0,177.58500061035156,133.70100051879882,17.436728450474483,39.05194421749925
2024-02-20,175.0500030517578,179.8000030517578,174.25,179.64999389648438,12824200.0,179.57000045776368,135.91800064086914,14.364754831112148,38.162183185115175
2024-02-21,166.3000030517578,176.3000030517578,166.3000030517578,172.4499969482422,30569754.0,180.18250045776367,137.82700073242188,13.451466138744667,37.216483659881746
2024-02-22,167.8000030517578,171.5,160.0,167.0,27560147.0,180.48500061035156,139.48300079345702,13.077976518181574,36.65582844649652
2024-02-23,159.4499969482422,162.0500030517578,159.4499969482422,160.60000610351562,15227080.0,179.96750030517578,140.63500076293946,13.712426176575685,36.35284034919358
2024-02-26,151.5,151.5,151.5,151.5,7605436.0,178.63000030517577,141.42500076293945,15.121007768280567,36.14647102513398
2024-02-27,154.89999389648438,159.0500030517578,146.60000610351562,146.60000610351562,154589413.0,177.71750030517578,142.11700057983398,15.994542246056536,36.06489834391641
2024-02-28,149.25,158.5,148.10000610351562,156.8000030517578,30930219.0,176.0900001525879,142.93600051879883,17.170106920509316,35.74482124591179
2024-02-29,150.0500030517578,152.60000610351562,141.8000030517578,149.75,62619592.0,174.3025001525879,143.72200057983397,17.949245738854675,35.453534018904875
2024-03-01,157.25,157.5500030517578,150.85000610351562,153.4499969482422,24614814.0,172.4125,144.61800064086913,17.63701237178785,35.2123669134609
2024-03-04,152.89999389648438,160.8000030517578,152.85000610351562,160.8000030517578,20299727.0,169.81749954223633,145.577000579834,16.395324904319185,34.76001845010861
2024-03-05,146.8000030517578,154.25,146.0,151.0,22487081.0,166.68499984741212,146.31500061035158,14.272067129695634,34.376694918137666
2024-03-06,141.75,149.60000610351562,140.0,147.1999969482422,28753729.0,163.8224998474121,146.95300064086913,13.146468327963717,33.979853325490666
2024-03-07,147.9499969482422,148.8000030517578,140.14999389648438,142.0500030517578,22757080.0,161.76749954223632,147.87300064086915,12.171606012913685,33.35348552276561
2024-03-11,141.10000610351562,148.89999389648438,140.8000030517578,148.89999389648438,17124387.0,159.84249954223634,148.6990007019043,12.247118588123884,32.64247932951355
2024-03-12,134.0500030517578,143.5,134.0500030517578,143.5,32417965.0,158.0125,149.4340007019043,13.241321557160521,31.866035371575478
2024-03-13,127.3499984741211,136.5,127.3499984741211,133.75,33355997.0,156.27250022888182,149.92500061035156,14.856927313960142,31.31723320228884
2024-03-14,132.3000030517578,133.39999389648438,121.05000305175781,122.55000305175781,64900398.0,154.45500068664552,150.47800064086914,15.473661279954824,30.740258195387195
2024-03-15,128.75,133.39999389648438,126.69999694824219,130.0,22010436.0,152.0400005340576,150.98300064086914,15.530645576458289,30.15457877699116
2024-03-18,133.14999389648438,135.0,127.80000305175781,129.5500030517578,20658376.0,149.80000038146972,151.61000045776368,14.8110387555014,29.42823331249798
2024-03-19,129.35000610351562,132.8000030517578,128.64999389648438,132.0,12511667.0,147.35000038146973,152.10900054931642,13.862140699271935,28.81655496899701
2024-03-20,125.80000305175781,129.89999389648438,124.4000015258789,128.0,14062942.0,144.88750038146972,152.52300064086913,13.032053727027373,28.270936054040476
2024-03-21,132.0500030517578,132.0500030517578,126.5,127.25,19716558.0,143.17500038146972,153.08600067138673,12.29999359140546,27.55408210019866
2024-03-22,138.64999389648438,138.64999389648438,132.1999969482422,133.6999969482422,22898920.0,141.71749992370604,153.79300048828125,10.87272245990789,26.690556640194767
2024-03-26,140.75,144.4499969482422,139.35000610351562,141.39999389648438,21428828.0,140.78250007629396,154.5520004272461,10.039699857113302,25.73330047092455
2024-03-27,136.0,144.39999389648438,135.0,142.89999389648438,23110828.0,140.00750007629395,155.2040003967285,9.763279468343574,24.807145709125013
2024-03-28,135.89999389648438,139.5,135.5,138.25,13307678.0,139.05750007629393,155.7070002746582,9.142572851041336,24.133204116406773
2024-04-01,142.64999389648438,142.64999389648438,137.6999969482422,138.0,15806364.0,138.72749977111818,156.3450001525879,8.870373757984316,23.32869252655807
2024-04-02,149.75,149.75,146.4499969482422,146.4499969482422,10211472.0,138.71249961853027,156.9500001525879,8.850450515397359,22.73844429357294
2024-04-03,157.1999969482422,157.1999969482422,147.10000610351562,148.85000610351562,26027259.0,138.7099994659424,157.6100001525879,8.844943617363079,22.241955842009563
2024-04-04,158.35000610351562,165.0500030517578,154.5,163.85000610351562,54231026.0,138.98250007629395,158.31600021362306,9.373300018289845,21.67560360438464
2024-04-05,176.4499969482422,181.14999389648438,161.0,162.0,142812761.0,140.46499977111816,159.1380000305176,12.49854764952095,21.565930499078522
2024-04-08,174.3000030517578,183.64999389648438,170.85000610351562,182.0,59008202.0,142.09249992370604,159.5430000305176,14.614774896224153,21.658375355347655
2024-04-09,169.25,175.1999969482422,166.6999969482422,175.1999969482422,34261082.0,143.15750007629396,159.69300003051757,15.79269700072921,21.699904038236816
2024-04-10,166.39999389648438,170.4499969482422,165.0,169.4499969482422,18676248.0,144.4224994659424,159.6249998474121,16.611270842408782,21.67289616631951
2024-04-12,167.1999969482422,173.0,164.25,165.39999389648438,27576778.0,146.0799991607666,159.40399978637694,17.166417132119214,21.534999932531324
2024-04-15,158.60000610351562,163.10000610351562,153.25,160.3000030517578,44926047.0,147.64249954223632,159.11300003051758,16.78994242366118,21.443573268466064
2024-04-16,160.0500030517578,163.5,155.5,156.0,22634141.0,149.02999954223634,158.67800003051758,16.60087503239979,21.193102223080764
2024-04-18,163.14999389648438,169.6999969482422,162.5,164.0,30562725.0,150.74999923706054,158.2249998474121,16.165460035638574,20.840681729721577
2024-04-19,160.6999969482422,162.9499969482422,157.14999389648438,160.0,20720974.0,152.12749938964845,157.5379997253418,15.755386711533486,20.156941896477637
2024-04-22,170.5,179.0,169.25,179.0,62935305.0,154.18499908447265,156.85199966430665,15.30476443974034,19.07001049451669
2024-04-23,167.9499969482422,172.5,167.5,172.5,26323408.0,156.29249877929686,156.02199966430663,14.040198948398386,17.578843347418672
2024-04-24,166.60000610351562,170.9499969482422,165.64999389648438,168.5500030517578,21484168.0,158.01999893188477,155.37399978637694,12.986384603431864,16.52799817100991
2024-04-25,167.25,170.39999389648438,165.39999389648438,166.5,17047847.0,159.44999923706055,154.9379997253418,12.297572125566541,15.897004489992558
2024-04-26,170.64999389648438,174.64999389648438,166.8000030517578,168.39999389648438,40701192.0,160.94499893188475,154.75899948120116,11.707902753091904,15.662299062251067
2024-04-29,181.39999389648438,192.1999969482422,180.10000610351562,187.10000610351562,103326709.0,163.214998626709,154.97399948120116,10.996460257357729,15.955921819111763
2024-04-30,178.25,184.3000030517578,177.4499969482422,182.6999969482422,31699020.0,165.33249893188477,155.2959996032715,9.425012236975437,16.263188503146544
2024-05-02,181.39999389648438,184.4499969482422,176.25,179.4499969482422,32180611.0,167.26999893188477,155.5509996032715,8.449155960437311,16.573837151705828
2024-05-03,179.64999389648438,183.6999969482422,177.6999969482422,182.8000030517578,18860176.0,168.76499862670897,155.60299942016601,7.8068455905929675,16.64658511052175
2024-05-06,172.25,178.8000030517578,167.5500030517578,178.8000030517578,35683685.0,169.5174987792969,155.48899948120118,7.345104938478139,16.509376140409948
2024-05-07,167.6999969482422,173.85000610351562,166.1999969482422,172.25,18264182.0,169.9849983215332,155.2759992980957,6.8797187380938,16.27545410394147
2024-05-08,170.89999389648438,174.0,165.10000610351562,165.64999389648438,20738689.0,169.7074981689453,155.19299911499024,6.715186838939284,16.182872931430587
2024-05-09,164.8000030517578,171.9499969482422,163.75,171.4499969482422,12181730.0,169.2324981689453,155.16299911499024,6.709227183443025,16.16324087754801
2024-05-10,164.6999969482422,167.39999389648438,160.5500030517578,166.0,13237010.0,169.00499801635743,155.10099899291993,6.785313060283411,16.119664556970342
2024-05-13,163.10000610351562,165.1999969482422,158.6999969482422,165.0,12640558.0,168.839998626709,155.1739991760254,6.89128885756459,16.14800143458483
2024-05-14,173.14999389648438,174.75,164.0,164.5,20644658.0,169.1374984741211,155.60699905395506,6.944985736734217,16.336639200355197
2024-05-15,172.0,175.89999389648438,171.10000610351562,175.0,14330210.0,169.8074981689453,155.94899917602538,6.5074891612389045,16.499712834431243
2024-05-16,171.14999389648438,174.25,170.5,173.9499969482422,11865626.0,170.36249771118165,156.38699905395507,6.0915557708064805,16.608571129484265
2024-05-17,174.9499969482422,178.5,170.6999969482422,171.9499969482422,26994094.0,170.95249786376954,156.88499893188475,5.9253999058469295,16.78702991304039
2024-05-21,183.64999389648438,184.8000030517578,174.60000610351562,177.0,47989916.0,172.09999771118163,157.41299880981444,6.056203558604031,17.20862789528754
2024-05-22,188.85000610351562,193.14999389648438,182.5500030517578,186.0,73020031.0,173.01749801635742,158.13199905395507,7.100930560179155,17.758457010656684
2024-05-23,189.0500030517578,194.60000610351562,187.1999969482422,189.1999969482422,40572853.0,174.0724983215332,158.97699905395507,7.837635986717903,18.207749282274424
2024-05-24,185.5500030517578,194.4499969482422,184.1999969482422,189.6999969482422,33110360.0,175.0199981689453,159.85299911499024,8.029819670953803,18.414485647865995
2024-05-27,193.3000030517578,196.8000030517578,190.5,190.5,46470616.0,176.3224983215332,160.75999923706055,8.78077340147543,18.925988477563497
2024-05-28,184.89999389648438,196.1999969482422,182.35000610351562,194.8000030517578,38059308.0,177.0349983215332,161.63599899291992,8.873914011893813,19.010906744053127
2024-05-29,185.25,186.3000030517578,178.5,183.0,23919211.0,177.22749862670898,162.65999893188476,9.014236070552181,18.873109725090366
2024-05-30,181.3000030517578,185.8000030517578,180.85000610351562,185.0,15258803.0,177.37999877929687,163.7389990234375,9.058137499043873,18.348086051246188
2024-05-31,184.8000030517578,186.0,176.10000610351562,182.5,24117438.0,177.54999923706055,164.7889990234375,9.168783836097125,18.011329341882693
2024-06-03,191.89999389648438,200.25,189.39999389648438,200.0,45427419.0,178.16249923706056,166.0519989013672,9.709665796688668,17.64296090555895
2024-06-04,167.4499969482422,190.0,154.0,190.0,87754131.0,177.92249908447266,166.73799896240234,9.920533316466146,16.992382487365717
2024-06-05,172.6999969482422,174.6999969482422,155.0,168.0,43855047.0,178.17249908447266,167.60499877929686,9.710134757092113,16.129837381097566
2024-06-06,178.3000030517578,182.0,175.75,176.5,22320317.0,178.54249954223633,168.65499877929688,9.558232995129138,15.02379846239902
2024-06-07,180.85000610351562,182.5,174.85000610351562,178.64999389648438,19795848.0,179.34499969482422,169.63099884033204,9.001241986338382,14.157406064417845
2024-06-10,178.5500030517578,182.6999969482422,178.0,182.25,14840898.0,180.0375,170.4289990234375,8.322416050382191,13.483974563441134
2024-06-11,180.22999572753906,183.0,178.60000610351562,180.6999969482422,16956779.0,180.89399948120118,171.21859893798828,7.3070841519980725,12.851668742163273
2024-06-12,182.5800018310547,186.13999938964844,179.9199981689453,180.4499969482422,20214465.0,181.3654998779297,172.15019897460937,7.0818627724503065,11.899615768611362
2024-06-13,180.05999755859375,184.0,179.25999450683594,183.5,12309733.0,181.76849975585938,173.03339904785156,6.742037785568363,10.736099074515641
2024-06-14,179.11000061035156,182.3000030517578,177.5,180.25999450683594,15913225.0,182.16650009155273,173.7625991821289,6.302853414861717,9.830309729709164
2024-06-18,178.02999877929688,181.75999450683594,177.7100067138672,180.1999969482422,14305706.0,182.32050018310548,174.32819915771483,6.153097923811976,9.214811826552605
2024-06-19,175.77999877929688,178.7899932861328,173.22000122070312,178.75999450683594,10800398.0,181.9270004272461,174.69979919433592,6.313166821736612,8.878491753224527
2024-06-20,177.49000549316406,180.99000549316406,174.8000030517578,176.63999938964844,14018198.0,181.3590003967285,175.08259918212892,6.166854810493753,8.566303110820735
2024-06-21,187.5399932861328,191.0,178.25,178.25,94311893.0,181.28349990844725,175.3043991088867,6.076317321350216,8.744156102351909
2024-06-24,189.63999938964844,195.39999389648438,188.39999389648438,192.0,35818533.0,181.4879997253418,175.61119903564452,6.292445941512614,8.974279967012624
2024-06-25,185.0500030517578,190.8000030517578,184.5,190.39999389648438,16110541.0,181.07549972534179,175.9271990966797,5.721906025481763,9.023756301376174
2024-06-26,194.69000244140625,199.44000244140625,183.10000610351562,185.0500030517578,100559239.0,181.56500015258788,176.4929992675781,6.440005221882444,9.296970507557724
2024-06-27,193.3800048828125,205.10000610351562,192.25999450683594,196.0,66090155.0,181.97150039672852,177.01659942626952,6.923301394678803,9.497961736802232
2024-06-28,190.44000244140625,195.6999969482422,188.75999450683594,195.3000030517578,24355673.0,182.42850036621093,177.65339935302734,7.17377380163673,9.30338287397561
2024-07-01,196.11000061035156,201.82000732421875,194.61000061035156,200.0,34096446.0,182.99400024414064,178.37459930419922,7.789876028633301,9.308602354858685
2024-07-02,205.35000610351562,209.0,192.8000030517578,197.14999389648438,65912468.0,183.6665008544922,179.21859954833985,9.07393704349934,9.800167588951954
2024-07-03,223.11000061035156,225.8800048828125,208.75,212.10000610351562,159681424.0,186.44950103759766,180.46679962158203,11.925874589100653,11.259224995612655
2024-07-04,220.49000549316406,228.47999572753906,218.41000366210938,223.22999572753906,68381930.0,188.83900146484376,181.4665997314453,13.68405919431004,12.506551041026096
2024-07-05,228.83999633789062,232.0,219.25999450683594,220.8300018310547,55309588.0,191.3660011291504,182.6843997192383,16.09038712996158,14.034698576746955
2024-07-08,246.3800048828125,248.85000610351562,231.8000030517578,232.0,97684592.0,194.64250106811522,184.27999969482423,20.026766329191453,16.48919923423652
2024-07-09,240.52999877929688,254.0,228.00999450683594,251.00999450683594,72152055.0,197.7415008544922,185.74559967041014,22.094264536472213,18.120589946756734
2024-07-10,247.27999877929688,249.5500030517578,230.0,241.5500030517578,70516062.0,201.09400100708007,187.2781997680664,24.276476378885597,19.96455789640668
2024-07-11,283.69000244140625,289.3299865722656,241.5500030517578,248.38999938964844,200719317.0,206.14950103759764,189.32399993896485,30.05763628203176,24.151736533434658
2024-07-12,284.260009765625,304.5,275.04998779296875,282.8999938964844,227015725.0,211.35950164794923,191.44420013427734,34.06145817965888,27.570859559336082
2024-07-15,289.6499938964844,310.0,286.8800048828125,300.0,106576924.0,216.88650131225586,193.60920013427733,37.36159869700679,30.824252691243803
2024-07-16,272.0799865722656,288.70001220703125,270.20001220703125,288.70001220703125,73797972.0,221.5890007019043,195.45779998779298,38.12452940354089,32.68543080521273
2024-07-18,257.3999938964844,267.3900146484375,252.0,267.3900146484375,89133329.0,225.67000045776368,197.16079986572265,37.322905693617024,33.655443486062026
2024-07-19,272.1000061035156,279.0,251.25,253.5,107729154.0,230.40050048828124,199.24880004882812,36.88807209695952,35.001957210788525
2024-07-22,269.8500061035156,279.8800048828125,266.29998779296875,274.0,38163945.0,234.5160011291504,201.22780029296874,36.44343916316027,36.14504985119
2024-07-23,258.6499938964844,282.8999938964844,232.0,272.70001220703125,106704297.0,237.96650085449218,203.10480010986328,35.21724757649491,36.64805986436091
2024-07-24,269.260009765625,272.8900146484375,261.79998779296875,261.79998779296875,35527332.0,242.17700119018554,205.19600036621094,33.552313991222015,37.387616970081496
2024-07-25,261.17999267578125,268.25,260.0,266.3999938964844,23498679.0,245.5015007019043,207.15760009765626,31.85034941914602,37.70551906200005
2024-07-26,258.0299987792969,268.1000061035156,257.010009765625,263.5,19934107.0,248.7340003967285,208.8552001953125,29.474147687714648,38.052325301717644
2024-07-29,266.010009765625,268.3500061035156,257.010009765625,261.0,28683160.0,252.51250076293945,210.735400390625,26.27837940426658,38.51387304234691
2024-07-30,263.94000244140625,269.95001220703125,262.79998779296875,265.95001220703125,16147525.0,255.90400085449218,212.59120056152344,22.757082844116578,38.80199026500171
2024-07-31,262.6300048828125,268.739990234375,262.1099853515625,265.20001220703125,12879999.0,258.768000793457,214.34480072021483,19.419597269125003,39.046647672970806
2024-08-01,257.8500061035156,265.3999938964844,256.04998779296875,264.1499938964844,13170422.0,260.50500106811523,215.82880096435548,17.523368971198227,39.26566057615928
2024-08-02,254.5,258.45001220703125,251.8000030517578,254.0,15185550.0,262.205500793457,217.14180084228516,14.887873770218539,39.44234251031893
2024-08-05,238.89999389648438,247.60000610351562,235.0,241.9499969482422,34693995.0,262.70850067138673,218.13880065917968,13.833895271298294,39.347688826275224
2024-08-06,235.9499969482422,250.0,234.0,244.0,20303478.0,262.1870002746582,219.14680053710939,14.654108464102674,39.14082267355066
2024-08-07,248.25,249.5,236.5,246.0,21802887.0,262.57300033569334,220.2458004760742,14.146506625906262,39.17171647648451
2024-08-08,247.8000030517578,252.5,244.60000610351562,249.0,19944879.0,262.59900054931643,221.5038006591797,14.117367759242773,39.023155090534544
2024-08-09,243.4499969482422,251.8000030517578,242.5,251.4499969482422,11933160.0,260.5870002746582,222.66780059814454,13.81759452852879,38.786984379152585
2024-08-12,247.75,253.0,236.85000610351562,240.0,24208283.0,258.76149978637693,223.99680053710938,12.907200376410877,38.477819668412806
2024-08-13,240.5,247.64999389648438,240.0,245.0,10661503.0,256.3040000915527,225.11080047607422,11.294893631138816,38.12452865724388
2024-08-14,236.1999969482422,242.60000610351562,234.3000030517578,241.75,9658732.0,254.51000061035157,225.99680053710938,11.504777796549648,37.85074538419995
2024-08-16,240.10000610351562,242.64999389648438,238.25,239.1999969482422,8414689.0,253.64500122070314,227.44980072021485,11.91895821220823,36.940901257749985
2024-08-19,244.6999969482422,249.3000030517578,241.1999969482422,241.60000610351562,10896632.0,252.27500076293944,228.88980072021485,11.241505807420724,36.1581637147309
2024-08-20,240.4499969482422,245.9499969482422,240.0,245.4499969482422,7513400.0,250.80500030517578,230.13280059814454,10.733100496587305,35.44477896318736
2024-08-21,238.9499969482422,242.85000610351562,238.5,240.5,6332911.0,249.82000045776368,231.29480041503905,10.878230712575029,34.741530276373446
2024-08-22,257.1000061035156,265.70001220703125,246.0,246.0,87125691.0,249.2120002746582,232.8658004760742,10.04220934263162,34.07740747283348
2024-08-23,260.29998779296875,265.79998779296875,257.29998779296875,260.95001220703125,24704533.0,249.1680000305176,234.4672003173828,9.988797161153512,33.42860131959354
2024-08-26,253.5500030517578,262.45001220703125,253.10000610351562,262.0,12144509.0,248.94400024414062,235.88660034179688,9.828553238224234,32.67878144975644
2024-08-27,255.14999389648438,258.5,250.6999969482422,253.5500030517578,12343641.0,248.4009994506836,237.38840026855468,9.109790555588752,31.77373247586212
2024-08-28,253.9499969482422,258.3999938964844,253.0500030517578,256.1000061035156,10585106.0,247.9014991760254,238.8852001953125,8.463911451636523,30.717550595164276
2024-08-29,254.75,262.95001220703125,253.0,255.5,13819601.0,247.50749893188475,240.41960021972656,7.907313415257769,29.508022076146215
2024-08-30,241.5,259.5,238.0500030517578,258.0,45308414.0,246.68999862670898,241.73400024414062,7.621793397665664,27.99487992311397
