,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,681.4382934570312,685.8576299365074,674.4676734662419,677.019012592577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064852253048982,0.00648530691907,-0.0102292754277522,9.0
1,683.5340576171875,693.7394136399455,681.2104621151121,682.4861594254664,0.0,0.0,0.0,0.0,0.0,0.0,0.0030755010105524,-0.0015330592236677,0.0149302816868175,-0.0033993851164862,9.0
2,696.4730224609375,699.3888623836567,683.5796253562098,683.5796253562098,0.0,0.0,0.0,0.0,0.0,0.0,0.0189295100947207,-0.0185124142485372,0.0041865798511711,-0.0185124142485372,9.0
3,692.6459350585938,703.4435896748255,690.9601884241739,697.976411516731,0.0,0.0,0.0,0.0,0.0,0.0,-0.005494954260857,0.0076958171387901,0.0155889958631147,-0.0024337782828065,9.0
4,718.9794921875,725.6768189464481,692.6914988825162,692.6914988825162,694.61416015625,0.0,0.0,0.0,0.0,0.0,0.0380187853505248,-0.0365629250773237,0.0093150456052248,-0.0365629250773237,9.0
5,710.5509643554688,721.8498223233694,706.6328308329764,718.9795313254301,700.4366943359375,0.0,0.0,0.0,0.0,0.0,-0.0117229043715661,0.0118620160872018,0.0159015447655463,-0.0055142188513478,9.0
6,705.4482421875,716.6559464379064,701.39340720989,711.6443663928861,704.81953125,0.0,0.0,0.0,0.0,0.0,-0.0071813598516432,0.0087832442337267,0.0158873515874855,-0.0057478844444157,9.0
7,700.7100830078125,706.9062078593902,694.0128112224709,705.3116140424023,705.666943359375,0.0,0.0,0.0,0.0,0.0,-0.0067165227671347,0.0065669542171244,0.0088426369219358,-0.0095578356124025,9.0
8,690.6868896484375,706.0405271525316,688.4088985875917,704.3548360135121,705.2751342773438,0.0,0.0,0.0,0.0,0.0,-0.0143043372750542,0.0197889182058046,0.0222295192426615,-0.0032981530343008,9.0
9,692.7825927734375,696.0173287816099,686.8142676403285,687.953263109052,700.0357543945313,697.3249572753906,0.0,0.0,0.0,0.0,0.0030342303530138,-0.0069709165830106,0.0046691935419778,-0.0086150044694626,9.0
10,685.1741943359375,697.9764935715237,683.6251492193677,694.2406103036367,694.960400390625,697.6985473632812,0.0,0.0,0.0,0.0,-0.0109823753033993,0.0132322788024528,0.0186847364384381,-0.0022608048133965,9.0
11,684.4452514648438,697.0653003426875,680.663763864036,680.754861265132,690.7598022460937,697.7896667480469,0.0,0.0,0.0,0.0,-0.0010638796339961,-0.00539179750581,0.0184383613602905,-0.005524894201128,9.0
12,690.185791015625,693.1927283032694,680.1170809453971,683.3973660564601,688.6549438476562,697.1609436035156,0.0,0.0,0.0,0.0,0.0083871420518958,-0.0098356486724764,0.0043567070298848,-0.014588405326936,9.0
13,693.69384765625,701.1201209846831,690.413562675664,694.3316962955356,689.2563354492188,697.2657348632813,0.0,0.0,0.0,0.0,0.0050827714599322,0.0009194958863203,0.0107054046299011,-0.0047287214549601,9.0
14,704.628173828125,712.6922954382017,688.910035731129,691.5980762678213,691.6254516601563,695.8306030273437,695.4251220703125,0.0,0.0,0.0,0.015762466697403,-0.0184921608931891,0.0114445063504424,-0.0223069963433366,9.0
15,694.9240112304688,712.9656902430348,691.4614201467786,712.9656902430348,693.5754150390625,694.2679077148438,696.324169921875,0.0,0.0,0.0,-0.0137720331915415,0.0259620889780747,0.0259620889780747,-0.0049826902333668,9.0
16,681.8938598632812,687.1788439106302,667.6792170983917,683.3973562931338,693.06513671875,691.9124694824219,696.2148234049479,0.0,0.0,0.0,-0.0187504693414113,0.0022048833672647,0.0077504496790872,-0.0208458289501822,9.0
17,701.9857177734375,707.3617430799378,684.9463342382294,686.1308784166099,695.4251220703125,692.0400329589844,696.5823364257812,0.0,0.0,0.0,0.0294647878398327,-0.0225857007563003,0.007658311516012,-0.0242731199564197,9.0
18,692.1904296875,711.8722514495698,688.9556376848975,702.5324875105515,695.1244384765625,692.1903869628907,696.5519694010417,0.0,0.0,0.0,-0.0139536857202825,0.0149410586732909,0.028434114252281,-0.0046732688922943,9.0
19,695.698486328125,703.7170039276984,682.4861378647879,689.775709430767,693.3385009765625,692.4819763183593,694.99990234375,694.903466796875,0.0,0.0,0.0050680513485411,-0.0085134250163719,0.0115258517262197,-0.0189914865749837,9.0
20,693.3749389648438,698.7054158684194,688.1811081576318,696.1540769711098,693.0286865234375,693.30205078125,693.854833984375,695.5002990722656,0.0,0.0,-0.0033398769854234,0.0040081316039704,0.0076877265156622,-0.007490652625787,9.0
21,692.7825927734375,696.7918790693499,686.0397729676017,694.3316377339042,695.2064331054687,694.1357849121093,693.0104573567709,695.9627258300782,0.0,0.0,-0.0008542942037832,0.0022359755811205,0.0057872214714025,-0.0097329521211583,9.0
